,Latitude,Longitude,City,Cloudiness,Country,Date,Humidity,Max Temp,Wind Speed
0,48.05268776390906,31.131445195150263,Lysa Hora,15.0,UA,1563025519.0,57.0,67.78,4.21
1,41.768515386622965,41.5758506972802,Makhinjauri,75.0,GE,1563025520.0,69.0,75.2,5.82
2,-0.17831907298163685,-65.51501958830433,Santa Isabel do Rio Negro,51.0,BR,1563025521.0,75.0,82.72,4.52
3,-63.038397516982336,91.82156070183879,Busselton,0.0,AU,1563025043.0,59.0,45.32,16.6
4,26.122312143720478,102.77533527389693,Kunming,75.0,CN,1563025523.0,93.0,62.6,8.95
5,51.456656807197845,-96.26390330681964,Gimli,0.0,CA,1563025029.0,71.0,64.92,3.0
6,-40.15500844280557,18.234611394861616,Hermanus,0.0,ZA,1563024933.0,70.0,66.99,4.0
7,-71.7222335382636,-126.57083361257585,Rikitea,27.0,PF,1563025281.0,84.0,74.44,13.73
8,2.294911557019688,39.001050169442664,Marsabit,85.0,KE,1563025043.0,28.0,92.26,16.78
9,-26.855735970414187,17.683562713463857,Keetmanshoop,0.0,NA,1563025525.0,11.0,82.4,12.75
11,-9.120900323605198,-154.78596048200845,Faanui,0.0,PF,1563025071.0,73.0,77.5,6.08
12,30.516200348994744,50.72052084578405,Do Gonbadan,0.0,IR,1563025525.0,10.0,109.4,13.87
13,61.38253214419174,-162.80739874095505,Bethel,90.0,US,1563025077.0,100.0,54.95,4.16
14,86.1859432006411,170.07104611719274,Pevek,93.0,RU,1563025113.0,96.0,37.54,3.74
15,-36.673250526881525,-41.59021498849478,Cidreira,91.0,BR,1563025072.0,85.0,65.62,6.85
16,-19.539444671925622,-168.58971320809474,Alofi,55.0,NU,1563025133.0,94.0,69.8,6.93
17,24.304167129980527,34.41536903746842,Aswan,0.0,EG,1563025527.0,8.0,111.2,11.41
19,-54.85943716352756,-109.83845080874572,Castro,0.0,CL,1563025048.0,100.0,42.8,11.41
20,-75.25609754681486,73.79536261967732,Saint-Philippe,90.0,RE,1563025075.0,49.0,69.08,8.05
21,-71.60752295788924,119.26409575583642,Albany,90.0,AU,1563025073.0,76.0,53.6,6.93
23,89.70655511418826,-144.4753207888408,Barrow,1.0,US,1563025065.0,73.0,76.89,4.59
24,-30.633775278607672,121.4658724399759,Esperance,40.0,AU,1563025094.0,81.0,50.0,5.82
25,-31.37225534845271,135.82160881988256,Flinders,0.0,AU,1563025529.0,65.0,49.03,18.34
26,22.324488878324985,-89.88130447487146,Progreso,74.0,MX,1563025530.0,70.0,65.8,0.76
28,-48.86729088336912,159.53305659430367,Tuatapere,100.0,NZ,1563025047.0,96.0,46.0,21.3
29,-0.3020868829709542,125.39570719515632,Tondano,40.0,ID,1563025532.0,73.0,77.0,4.7
30,-9.095600891072735,66.25409586980965,Hithadhoo,2.0,MV,1563025071.0,77.0,84.52,13.18
31,12.386858302010637,166.37783384510135,Butaritari,83.0,KI,1563025056.0,70.0,83.44,11.97
32,-29.924757082516876,73.00069992031058,Bambous Virieux,75.0,MU,1563024848.0,53.0,72.61,10.29
35,62.37616711883584,49.64329538687585,Zheshart,91.0,RU,1563025536.0,58.0,65.08,3.33
36,66.03978027186918,-146.71022238722327,Fairbanks,90.0,US,1563025044.0,87.0,58.62,2.46
37,31.925375674057378,133.42604555858236,Nakamura,75.0,JP,1563025537.0,88.0,72.23,8.05
39,-2.2857663470143876,146.95752172280982,Lorengau,98.0,PG,1563025115.0,82.0,78.94,12.41
40,15.662520541560042,-166.65589643031424,Kapaa,40.0,US,1563025076.0,78.0,74.77,13.87
41,30.947549632933615,-152.29633414087118,Kahului,20.0,US,1563025089.0,83.0,72.81,14.99
42,34.531579214520946,-22.06905526507444,Vila Franca do Campo,20.0,PT,1563025054.0,83.0,71.6,12.75
43,52.488740057268586,-77.8135445753703,Matagami,90.0,CA,1563025544.0,82.0,64.4,8.05
44,85.39022998430858,15.912649659484657,Longyearbyen,75.0,SJ,1563025153.0,80.0,41.0,9.17
45,-18.414492593754915,121.93377200125582,Broome,0.0,AU,1563025545.0,46.0,71.6,8.05
46,33.621258281577894,45.07360265215391,Mandali,0.0,IQ,1563025546.0,8.0,104.68,18.07
47,2.4570440075068234,109.79239294090081,Kuching,75.0,MY,1563025547.0,100.0,75.06,1.12
48,51.1920650197892,-102.13273160120708,Yorkton,1.0,CA,1563025548.0,87.0,60.8,4.7
49,78.60038987039613,161.16616327218765,Cherskiy,18.0,RU,1563025167.0,89.0,43.12,16.13
50,73.91074848667009,-122.08953200132267,Norman Wells,40.0,CA,1563025070.0,81.0,46.4,5.82
51,-79.3131369671921,-81.90087726294817,Ushuaia,75.0,AR,1563025369.0,86.0,41.0,3.36
52,-8.960545021002176,-13.116422402506373,Georgetown,20.0,SH,1563025153.0,51.0,80.6,17.22
54,46.796898985605765,-174.0194657689384,Provideniya,35.0,RU,1563025128.0,67.0,57.88,3.15
55,-17.095138727978508,-103.23342562168698,Puerto Ayora,20.0,EC,1563025050.0,83.0,69.4,2.24
56,43.625061004108034,-28.4513254035528,Lagoa,0.0,PT,1563025119.0,78.0,74.12,10.29
57,-85.75391021667815,-95.07727617599325,Punta Arenas,90.0,CL,1563025036.0,100.0,39.13,14.99
59,69.80566984625656,144.27102387002316,Belaya Gora,96.0,RU,1563025551.0,65.0,57.16,13.42
60,6.870900820448611,-130.12144131044107,Atuona,8.0,PF,1563025055.0,79.0,79.3,12.28
65,75.20542897414583,27.376565851244123,Mehamn,100.0,NO,1563025553.0,79.0,44.2,7.96
66,67.82217370809451,-47.91568855868144,Qasigiannguit,20.0,GL,1563025554.0,66.0,48.2,5.82
67,24.823691999893796,-151.1096639480534,Hilo,40.0,US,1563025055.0,68.0,67.77,5.82
68,52.87006618475098,168.746318581703,Nikolskoye,40.0,RU,1563025051.0,51.0,59.31,6.71
69,-40.053853562291714,-13.238700750027789,Jamestown,48.0,SH,1563025049.0,71.0,69.04,13.22
70,2.3136061965109604,-46.94309767636207,Salinopolis,11.0,BR,1563025554.0,77.0,81.64,15.95
71,62.8554521791844,28.216878492286668,Kuopio,75.0,FI,1563025555.0,54.0,57.2,6.93
72,0.04688603078244569,135.72454950962145,Biak,41.0,ID,1563025045.0,95.0,59.14,5.88
73,-16.278143254532708,8.800132411967525,Namibe,89.0,AO,1563025085.0,84.0,66.52,8.3
74,-81.59828080911689,138.56495628838832,Hobart,20.0,AU,1563024823.0,95.0,40.12,12.75
75,20.986846328660533,15.012401691719987,Bilma,2.0,NE,1563025557.0,16.0,102.16,4.94
76,20.513544254797708,-26.16802112698312,Ponta do Sol,20.0,CV,1563025114.0,51.0,84.2,20.8
77,44.101693787154545,-80.90407240368809,Durham,75.0,CA,1563025558.0,77.0,71.35,3.36
78,9.766232802846304,-15.118247213309786,Boffa,80.0,GN,1563025559.0,85.0,78.04,8.28
79,-31.20453169808151,109.87282070236301,Geraldton,0.0,AU,1563025053.0,66.0,55.4,11.41
80,69.9380883116387,178.5687509367757,Leningradskiy,81.0,RU,1563025562.0,91.0,40.6,9.33
81,-5.8734364460644315,-90.9409745167686,San Cristobal,100.0,EC,1563025036.0,82.0,73.54,5.88
82,-42.69574136183125,4.1086216490249114,Cape Town,0.0,ZA,1563024941.0,52.0,65.35,3.36
83,10.203428142459046,-48.03080209212982,Cayenne,32.0,GF,1563025373.0,74.0,84.2,3.36
84,-10.615972890082645,-76.26397842687645,Cerro de Pasco,0.0,PE,1563025564.0,46.0,45.82,7.52
85,-25.664452912549194,96.53393695421386,Carnarvon,0.0,AU,1563025107.0,59.0,62.6,10.29
87,-23.849172054452026,7.875339533407271,Henties Bay,0.0,NA,1563025495.0,91.0,55.99,1.99
88,-45.864860886958546,-25.5571440490981,Arraial do Cabo,0.0,BR,1563025070.0,73.0,72.52,5.82
89,-89.88169188442377,38.71972059139853,Port Elizabeth,0.0,ZA,1563025045.0,72.0,66.2,12.75
90,57.58296551478543,-100.06848534045575,Thompson,75.0,CA,1563025066.0,72.0,62.6,6.93
92,59.106737360692506,63.68980815022664,Tabory,40.0,RU,1563025099.0,72.0,59.0,6.71
93,-3.6017292133198566,136.717115114712,Nabire,100.0,ID,1563025566.0,97.0,66.34,4.16
94,7.411146448185804,-124.23620557523502,Cabo San Lucas,5.0,MX,1563024936.0,65.0,77.38,11.41
95,79.89654511325062,101.04864647652795,Khatanga,23.0,RU,1563025052.0,62.0,54.64,3.96
96,57.106493238165825,55.000061547617406,Yelovo,100.0,RU,1563025568.0,85.0,69.22,6.26
97,-0.24539200849831388,19.776409668599115,Boende,61.0,CD,1563025186.0,72.0,83.26,2.19
98,-87.25537643976058,176.49613207514534,Bluff,100.0,NZ,1563025052.0,96.0,46.0,10.71
99,40.459743921021584,15.942018683398658,Potenza,37.0,IT,1563025570.0,46.0,80.38,17.98
100,56.32031497645343,7.072000253174053,Hvide Sande,75.0,DK,1563025572.0,88.0,62.89,11.41
102,-51.736069490504576,-33.001810158742074,Chuy,93.0,UY,1563025044.0,79.0,55.36,10.42
103,48.713052676247685,-94.50032810130598,Kenora,20.0,CA,1563025573.0,63.0,65.52,3.36
104,37.453852973510806,-64.12896391694244,Saint George,75.0,BM,1563025096.0,78.0,82.11,14.99
105,58.49711495590813,-126.83586024217485,Smithers,75.0,CA,1563025347.0,100.0,50.0,2.24
106,38.811828360187974,-103.39899931001781,Lamar,1.0,US,1563025236.0,77.0,66.2,3.96
107,-29.160158382045545,130.78444639599667,Yulara,0.0,AU,1563025135.0,57.0,50.0,10.29
108,2.605318754615027,35.65286132366347,Lodwar,100.0,KE,1563025574.0,32.0,90.82,5.93
109,-73.59920586070261,175.09071803494373,Kaitangata,100.0,NZ,1563025077.0,66.0,51.01,3.0
110,-61.17153093013334,42.5664199703632,Port Alfred,0.0,ZA,1563025067.0,82.0,64.99,1.99
111,-13.198221251151395,20.726110924578535,Leua,0.0,AO,1563025575.0,36.0,78.8,5.82
112,85.3055292224623,149.43349932092843,Chokurdakh,67.0,RU,1563025022.0,65.0,47.08,5.01
113,69.62136843421595,16.64335483981057,Andenes,75.0,NO,1563025576.0,81.0,51.4,19.46
114,74.9407155496491,-146.1899309907079,College,90.0,US,1563024883.0,87.0,58.78,2.46
115,80.30214229090282,-48.1348656540809,Upernavik,100.0,GL,1563025577.0,80.0,45.64,9.13
116,-87.2577896808599,27.41858018327838,Bredasdorp,10.0,ZA,1563025085.0,60.0,67.41,8.05
117,43.444250594974676,-121.47861516411456,Bend,1.0,US,1563025354.0,76.0,55.08,3.36
118,10.299541168822401,24.24631180200501,Birao,66.0,CF,1563025109.0,52.0,88.12,4.07
119,-10.34520223668703,-36.87691260873484,Japoata,6.0,BR,1563025577.0,67.0,80.74,9.4
120,10.185576325785746,-68.8327560880898,Chivacoa,75.0,VE,1563025578.0,83.0,75.2,4.7
121,-23.2363388292286,-161.5274613037707,Avarua,100.0,CK,1563025048.0,83.0,69.8,2.24
123,70.20189634536794,23.50665802663994,Alta,0.0,NO,1563025582.0,36.0,59.05,6.93
124,44.13947635646912,1.612661476512102,Montauban,40.0,FR,1563025583.0,42.0,86.97,8.05
125,47.1672167622844,137.01239995852245,Mukhen,33.0,RU,1563025584.0,96.0,62.38,4.52
126,23.760984229554765,86.89072194756432,Kulti,100.0,IN,1563025585.0,74.0,91.0,5.37
128,9.094513072921046,101.01246613516031,Pak Phanang,20.0,TH,1563025586.0,100.0,77.0,3.36
129,59.68275965302104,26.23910319557416,Haljala,62.0,EE,1563025587.0,45.0,64.18,8.59
130,68.6688841487414,-8.891793836720723,Vestmanna,74.0,FO,1563025155.0,100.0,53.6,9.17
131,46.44236560621229,-145.45210110256858,Kodiak,1.0,US,1563024967.0,50.0,73.96,8.23
132,20.916365557044927,-133.45437526360047,Lompoc,90.0,US,1563024783.0,93.0,53.47,3.56
133,-7.852995504914617,55.757777873497616,Victoria,75.0,SC,1563025052.0,83.0,80.6,11.41
134,42.65123647318154,46.1234381254161,Ansalta,62.0,RU,1563025587.0,65.0,66.16,3.49
135,40.354799622479874,57.68231916635821,Baherden,56.0,TM,1563025587.0,25.0,92.98,8.16
136,-34.21724460604728,-104.92113092153772,Lebu,1.0,CL,1563025062.0,81.0,53.02,12.37
137,34.982091919343674,-90.28431157702975,West Memphis,1.0,US,1563025589.0,83.0,79.63,10.29
138,49.59512708848763,139.36588444054547,Vysokogornyy,98.0,RU,1563025590.0,98.0,53.56,3.65
139,33.94325590513543,-13.969611921690614,Camacha,20.0,PT,1563025167.0,69.0,74.17,16.11
140,49.95970120422473,-141.09765653207836,Sitka,0.0,US,1563025590.0,80.0,72.0,1.01
141,83.03625701057783,33.894309143066664,Vardo,75.0,NO,1563025047.0,58.0,53.6,16.11
142,-3.2210414406213914,32.4589340618258,Kasamwa,79.0,TZ,1563025591.0,72.0,69.58,5.32
143,53.821276262650855,57.41514811107251,Tukan,100.0,RU,1563025158.0,76.0,68.86,5.39
144,-31.944263113677785,147.02331309749525,Dubbo,0.0,AU,1563025592.0,90.0,37.4,6.93
145,-35.26452182082248,65.63711457270014,Souillac,75.0,MU,1563025120.0,53.0,72.57,10.29
146,13.400517603676136,68.29281140090745,Kavaratti,60.0,IN,1563025594.0,76.0,83.44,11.92
147,45.13711555372407,-123.01454848931559,Keizer,90.0,US,1563025595.0,77.0,60.24,3.36
149,34.38786345974306,-89.304909628096,Oxford,1.0,US,1563025511.0,78.0,78.21,4.7
150,33.56608034674339,-125.38408838616063,Pacific Grove,90.0,US,1563025596.0,87.0,55.83,3.36
151,4.653009150265532,44.69607324026697,Xuddur,37.0,SO,1563025596.0,47.0,85.06,18.59
152,78.9482834266567,-67.01306468569237,Narsaq,20.0,GL,1563025111.0,58.0,57.2,6.93
153,84.44628583187145,-119.5508985916563,Tuktoyaktuk,61.0,CA,1563025046.0,79.0,41.32,4.63
154,67.73789889028302,73.31806657291531,Staryy Nadym,69.0,RU,1563025597.0,53.0,63.64,7.23
155,47.47890281520401,5.357672426340173,Quetigny,0.0,FR,1563025414.0,38.0,75.7,13.87
156,62.00353560830774,155.65634518789187,Omsukchan,93.0,RU,1563025598.0,65.0,58.42,1.61
157,-18.467564785626323,-92.52252878758297,Hualmay,100.0,PE,1563025159.0,82.0,62.2,10.76
158,54.26923088643309,77.59524447804824,Bagan,0.0,RU,1563025603.0,70.0,67.96,6.67
160,-34.487474912127475,-66.37904544317931,San Luis,0.0,AR,1563025605.0,49.0,57.52,4.54
161,70.86780723685303,-116.0794968778687,Yellowknife,20.0,CA,1563025050.0,76.0,50.0,4.9
162,-47.07736263153925,-64.07860402194346,Comodoro Rivadavia,0.0,AR,1563025606.0,57.0,48.2,6.93
163,-51.914679753707794,-175.49587129284285,Vaini,75.0,TO,1563025081.0,73.0,71.6,11.41
164,12.325948017161082,110.5591878647636,Nha Trang,20.0,VN,1563025606.0,70.0,86.0,14.99
167,4.209282175699769,-87.26071997018259,Puerto Baquerizo Moreno,40.0,EC,1563025607.0,100.0,68.0,13.87
168,58.53863070798849,-135.07740590076938,Juneau,90.0,US,1563025148.0,100.0,55.38,0.89
171,40.702405019668475,60.25530991857687,Hazorasp,0.0,UZ,1563025607.0,14.0,105.8,11.41
172,40.812952035328635,19.730996007918094,Roskovec,3.0,AL,1563025607.0,61.0,77.14,9.19
173,-14.73505278204209,126.17066922311653,Kununurra,11.0,AU,1563025098.0,17.0,75.2,8.05
174,20.545806204134337,74.09371642786715,Satana,95.0,IN,1563025608.0,82.0,74.8,15.57
175,12.600792803402115,-29.60080027887912,Sao Filipe,60.0,CV,1563025149.0,82.0,73.54,19.84
176,-3.516989175177642,-77.82061447046394,Gualaquiza,100.0,EC,1563025610.0,99.0,50.5,5.28
177,-2.596904459784909,-77.52308218589768,Macas,90.0,EC,1563025611.0,100.0,64.4,3.36
178,85.80815981997145,-90.36959744814521,Qaanaaq,5.0,GL,1563024982.0,54.0,47.44,11.74
179,44.093229513051256,-74.1566562807015,Plattsburgh,1.0,US,1563025613.0,73.0,73.53,4.7
180,69.34520323118323,79.34905187456502,Tazovskiy,67.0,RU,1563025615.0,65.0,49.6,9.44
181,40.51453600984618,164.52951952324298,Severo-Kurilsk,72.0,RU,1563025057.0,96.0,43.66,15.26
182,-6.178559660391798,-56.97943575569211,Jacareacanga,20.0,BR,1563025618.0,42.0,89.92,5.59
183,10.129168112101866,-71.7722882018117,Cabimas,9.0,VE,1563025619.0,64.0,83.98,2.73
184,27.351001167457497,118.11607765109085,Zhicheng,0.0,CN,1563025620.0,36.0,83.26,6.96
185,26.836174807569066,131.89393417448468,Naze,20.0,JP,1563025055.0,94.0,82.4,11.41
186,49.3419776832381,141.9379892627855,Uglegorsk,99.0,RU,1563025626.0,90.0,53.92,5.73
187,-53.45333444752939,132.00663577774856,Portland,5.0,AU,1563025626.0,75.0,37.4,4.0
188,33.555286165728575,-100.651251826412,Snyder,1.0,US,1563025627.0,60.0,72.91,5.73
189,-6.903526860515257,-82.24683552724716,Sechura,92.0,PE,1563025167.0,84.0,64.72,10.0
190,7.660345365701346,100.84105210216137,Songkhla,40.0,TH,1563025628.0,78.0,80.6,6.93
192,-69.4924227006484,48.29317711555876,East London,0.0,ZA,1563025054.0,72.0,64.4,9.17
193,47.96651814581716,-4.646704423756432,Plouzane,75.0,FR,1563025629.0,64.0,70.47,14.99
195,43.044643025450995,-70.80955156089054,Rye,1.0,US,1563025630.0,69.0,76.86,4.7
196,7.100360209869621,-9.491643664219225,Gbarnga,100.0,LR,1563025631.0,91.0,77.14,4.07
197,-5.216917309507096,-82.1069818811342,Paita,0.0,PE,1563025399.0,290.0,62.6,20.8
198,37.70223254296182,80.71386444684157,Aksu,100.0,CN,1563025632.0,30.0,80.56,21.36
199,-20.661587460188414,131.93920501626224,Alice Springs,0.0,AU,1563025633.0,61.0,50.0,11.41
201,51.46632827241038,42.2079080636133,Borisoglebsk,95.0,RU,1563025634.0,55.0,72.0,8.99
202,14.683784418355572,130.0519586738166,San Policarpo,100.0,PH,1563025358.0,88.0,76.42,7.49
203,-39.242236992771275,37.37570568756033,Margate,0.0,ZA,1563025635.0,72.0,63.1,4.29
204,-58.7528184394681,-34.2779356546024,Mar del Plata,100.0,AR,1563025072.0,63.0,45.82,10.09
205,67.06880167413888,166.3039179902902,Bilibino,2.0,RU,1563025144.0,84.0,53.92,1.97
206,53.91490272807894,128.39862592841922,Zeya,0.0,RU,1563025176.0,82.0,59.14,1.52
208,42.778146788474714,-39.25745461356138,Ribeira Grande,75.0,PT,1563024799.0,88.0,73.4,9.17
209,87.69463908994115,124.55075367324844,Tiksi,96.0,RU,1563025053.0,67.0,45.28,10.6
211,44.971601275236964,-46.181218072487184,Torbay,75.0,CA,1563025072.0,77.0,58.19,9.17
213,-38.81498187821617,138.52904872416656,Mount Gambier,75.0,AU,1563025090.0,75.0,46.4,12.75
214,-37.68237237163616,-72.24595319239732,Mulchen,75.0,CL,1563025644.0,93.0,46.4,6.93
215,23.572227460573245,-1.6941877856712892,Taoudenni,43.0,ML,1563025145.0,4.0,117.28,19.98
216,23.990354443751073,84.45583212083051,Latehar,60.0,IN,1563025646.0,69.0,83.8,3.27
217,1.5539840225688977,103.29446583739207,Pontian Kecil,75.0,MY,1563025647.0,88.0,84.42,16.53
218,35.170613835824,77.26556283952152,Leh,32.0,IN,1563025649.0,44.0,48.34,2.71
219,-53.44511450546222,134.67082463511315,New Norfolk,20.0,AU,1563025052.0,95.0,40.14,12.75
220,27.120788829791053,135.43438487249853,Kushima,100.0,JP,1563025651.0,96.0,75.7,6.55
221,58.824816813645384,-42.53107595398109,Nanortalik,3.0,GL,1563025079.0,77.0,45.82,7.4
222,-12.029964782964385,116.003200966257,Praya,40.0,ID,1563025652.0,78.0,71.6,8.05
223,-28.92043059223502,-26.966234835399007,Vila Velha,75.0,BR,1563025654.0,83.0,82.53,9.17
224,37.3933080666952,102.46796719309191,Wuwei,100.0,CN,1563025654.0,31.0,71.56,8.57
226,-10.655459175320587,41.46929727280278,Madimba,34.0,TZ,1563025655.0,55.0,77.32,10.56
227,60.96768384138275,50.12723884710587,Vizinga,77.0,RU,1563025656.0,73.0,65.26,0.34
228,53.27811020883644,149.6659661920471,Vostok,63.0,RU,1563025656.0,83.0,57.34,3.83
229,-19.01157581183098,55.665097111249565,Saint-Denis,90.0,RE,1563025657.0,60.0,68.09,4.7
231,-8.994698994583828,21.71179847359852,Lucapa,20.0,AO,1563025658.0,19.0,90.1,3.11
232,-22.190793167233664,143.21936153800556,Charters Towers,54.0,AU,1563025146.0,65.0,58.06,12.08
233,-21.228737429592258,-85.8770969225221,Pisco,90.0,PE,1563025662.0,30.0,66.06,4.7
234,56.57405022225507,153.57205993244304,Sobolevo,84.0,RU,1563025663.0,65.0,61.48,2.8
235,12.5079296555473,-20.41619920253021,Dakar,0.0,SN,1563025664.0,62.0,84.2,9.17
236,55.75757331793801,-88.56400219572723,Geraldton,75.0,CA,1563025665.0,77.0,59.0,14.99
237,71.33662347942936,26.118546866821617,Honningsvag,68.0,NO,1563025666.0,81.0,44.56,8.75
238,54.218130137710574,18.440394555077347,Sopot,20.0,PL,1563025666.0,63.0,68.58,11.41
239,63.104982888492884,-68.34107325765206,Iqaluit,40.0,CA,1563024920.0,81.0,50.0,3.36
240,31.137997264382307,25.069570163180884,Bardiyah,0.0,LY,1563025124.0,72.0,78.04,15.05
241,57.03244349245455,-129.3897867535676,Terrace,75.0,CA,1563025667.0,93.0,56.52,6.93
242,-21.046836407127827,-69.24519570928327,Iquique,90.0,CL,1563025659.0,72.0,59.0,3.36
243,-3.2743404815989265,-75.6051623467999,Barranca,100.0,PE,1563025667.0,82.0,62.2,10.76
245,30.744749572496758,149.24405470193483,Hasaki,90.0,JP,1563025135.0,100.0,72.93,6.93
247,17.26777218345748,-160.27043764224928,Makakilo City,20.0,US,1563025078.0,65.0,77.58,11.41
248,32.72174584412885,-110.32841402586536,Safford,1.0,US,1563025668.0,56.0,73.4,3.36
250,-33.284345077146085,160.36626206802543,Port Macquarie,0.0,AU,1563024979.0,37.0,50.49,10.29
251,10.926845637371159,-92.8898480234683,Champerico,40.0,GT,1563025669.0,88.0,73.4,0.89
252,1.9372290151389677,-71.20866212955286,Miraflores,100.0,CO,1563025669.0,97.0,54.1,0.81
253,11.321072707661315,39.56604493257444,Dese,100.0,ET,1563025669.0,74.0,56.62,10.76
254,-41.748788206418496,-102.47796948507798,Ancud,0.0,CL,1563025165.0,100.0,42.8,11.41
255,-24.516253896954225,172.95073063121714,Vao,100.0,NC,1563025144.0,84.0,71.38,16.67
256,-18.155582842488784,173.21680136788848,Isangel,20.0,VU,1563025118.0,83.0,73.4,13.87
257,70.86957115527883,172.41976641925964,Komsomolskiy,100.0,RU,1563025673.0,59.0,65.62,11.3
258,-8.476936649117505,132.27898886468506,Tual,77.0,ID,1563025674.0,78.0,77.14,18.86
259,7.636303176225184,105.06145894253979,Ca Mau,9.0,VN,1563025675.0,84.0,80.56,4.34
260,55.43055409405997,-143.9089104697003,Palmer,90.0,US,1563025675.0,76.0,56.53,3.36
261,-32.28984692412118,2.8019148014523125,Luderitz,0.0,NA,1563025104.0,46.0,73.4,8.05
262,-30.261224952534363,21.948274784929424,Carnarvon,0.0,ZA,1563025154.0,16.0,66.52,11.23
263,-24.744527250459882,-34.59267651110673,Sao Joao da Barra,0.0,BR,1563025677.0,53.0,75.2,11.41
264,73.91390535400134,-169.42724523879826,Lavrentiya,1.0,RU,1563025109.0,63.0,54.64,6.29
265,62.9041283905413,140.72849501984246,Ust-Nera,0.0,RU,1563025680.0,68.0,57.16,2.75
